Date,Adj Close,Log Return
2014-04-22,0.446876585483551,0.008515489099218317
2014-04-23,0.45208653807640076,0.011591156050928498
2014-04-24,0.45611247420310974,0.008865815626362811
2014-04-25,0.4435610771179199,-0.027903924624690126
2014-04-28,0.44166648387908936,-0.004280472536336888
2014-04-29,0.44261375069618225,0.0021424592394915748
2014-04-30,0.4374038279056549,-0.011840635429597601
2014-05-01,0.43977198004722595,0.005399505717448528
2014-05-02,0.43645650148391724,-0.0075676480646402105
2014-05-05,0.4411928951740265,0.010793466480164153
2014-05-06,0.4321938157081604,-0.020608048731809814
2014-05-07,0.43266740441322327,0.001095178605261509
2014-05-08,0.4381142556667328,0.01251042033582006
2014-05-09,0.42745742201805115,-0.02462504824755109
2014-05-12,0.44000884890556335,0.028940152061039167
2014-05-13,0.43290433287620544,-0.016278074507198894
2014-05-14,0.42864152789115906,-0.009895793052893677
2014-05-15,0.4262734055519104,-0.005540032823075392
2014-05-16,0.42532598972320557,-0.002225027929398424
2014-05-19,0.4390614628791809,0.03178350028714491
2014-05-20,0.4339464604854584,-0.011718246279826428
2014-05-21,0.4339464604854584,0.0
2014-05-22,0.43584975600242615,0.004376424083526718
2014-05-23,0.43989425897598267,0.009236789884208946
2014-05-26,0.43989425897598267,0.0
2014-05-27,0.44774532318115234,0.01769021820813909
2014-05-28,0.4515516757965088,0.008465224169394398
2014-05-29,0.45083802938461304,-0.0015816815209143652
2014-05-30,0.4520275592803955,0.002635011454610273
2014-06-02,0.45060017704963684,-0.0031627289149937297
2014-06-03,0.4486968517303467,-0.004232924384944693
2014-06-04,0.44917261600494385,0.0010597627744813435
2014-06-05,0.45107588171958923,0.004228318192390163
2014-06-06,0.4527413547039032,0.0036854240045042803
2014-06-09,0.4532169997692108,0.00105003746951986
2014-06-10,0.4555962383747101,0.005235936144438594
2014-06-11,0.4615439772605896,0.012970366290322416
2014-06-12,0.4643988311290741,0.006166391463454136
2014-06-13,0.4648747444152832,0.0010242695807596894
2014-06-16,0.4634472131729126,-0.0030755113695755893
2014-06-17,0.46654000878334045,0.0066512892638022885
2014-06-18,0.46606409549713135,-0.0010206116943641242
2014-06-19,0.4553583264350891,-0.02323852901460971
2014-06-20,0.4503622055053711,-0.011032479509768732
2014-06-23,0.4451281428337097,-0.011689957990847313
2014-06-24,0.4382289946079254,-0.015620609643472129
2014-06-25,0.4427489936351776,0.010261411179846133
2014-06-26,0.43680134415626526,-0.013524501966960385
2014-06-27,0.43727731704711914,0.001089084905115499
2014-06-30,0.4410836696624756,0.008666997964823031
2014-07-01,0.446079820394516,0.01126332092463916
2014-07-02,0.4444144070148468,-0.003740429236067625
2014-07-03,0.44845905900001526,0.009059916785987276
2014-07-04,0.44845905900001526,0.0
2014-07-07,0.4448902904987335,-0.007989679485676948
2014-07-08,0.4413217604160309,-0.008053488702869477
2014-07-09,0.4546445608139038,0.029741703779804417
2014-07-10,0.45226550102233887,-0.0052465296149137855
2014-07-11,0.4532169997692108,0.0021016399461331985
2014-07-14,0.4589270353317261,0.012520194031703147
2014-07-15,0.4608302116394043,0.004138437680595279
2014-07-16,0.46035444736480713,-0.0010329401651423156
2014-07-17,0.4591648578643799,-0.002587417485042613
2014-07-18,0.43870460987091064,-0.045582996893134095
2014-07-21,0.4413217604160309,0.005947908719996835
2014-07-22,0.4394184350967407,-0.004322110633603448
2014-07-23,0.43013980984687805,-0.021341819209028723
2014-07-24,0.4308536648750305,0.0016582127801959361
2014-07-25,0.4232404828071594,-0.0178279730241368
2014-07-28,0.4215752184391022,-0.003942319070013332
2014-07-29,0.4230026602745056,0.0033802523853749718
2014-07-30,0.43013980984687805,0.01673182692857916
2014-07-31,0.41634121537208557,-0.03260514170321067
2014-08-01,0.42086154222488403,0.010798747947457986
2014-08-04,0.41990983486175537,-0.0022638919343356814
2014-08-05,0.4201478064060211,0.0005665600524081632
2014-08-06,0.41967183351516724,-0.001133512290475473
2014-08-07,0.41538944840431213,-0.010256547021390028
2014-08-08,0.4520275592803955,0.0845266397622446
2014-08-11,0.4496484696865082,-0.00527705082176555
2014-08-12,0.4496484696865082,0.0
2014-08-13,0.45226550102233887,0.005803300016589503
2014-08-14,0.4472693204879761,-0.011108479163829132
2014-08-15,0.45297926664352417,0.01268543557295865
2014-08-18,0.4591648578643799,0.01356295759911701
2014-08-19,0.4628687798976898,0.008034288133405771
2014-08-20,0.4600012004375458,-0.00621450204270709
2014-08-21,0.4556998014450073,-0.009394836571101853
2014-08-22,0.45593881607055664,0.0005243626727381473
2014-08-25,0.45665574073791504,0.0015711792482067553
2014-08-26,0.464780330657959,0.017635082304324187
2014-08-27,0.4595232903957367,-0.011375259880530562
2014-08-28,0.46334677934646606,0.008286130307568754
2014-08-29,0.464780330657959,0.003089129572961818
2014-09-01,0.464780330657959,0.0
2014-09-02,0.465975284576416,0.002567708548707023
2014-09-03,0.4702765643596649,0.009188361122578072
2014-09-04,0.4786401391029358,0.01762808325091702
2014-09-05,0.47720643877983093,-0.0029998567373708813
2014-09-08,0.47290512919425964,-0.009054387118991846
2014-09-09,0.4669310748577118,-0.012713140381462823
2014-09-10,0.46860384941101074,0.003576085280365154
2014-09-11,0.4638245701789856,-0.010251341520869619
2014-09-12,0.4568946957588196,-0.01505345991774219
2014-09-15,0.4506817162036896,-0.013691577986538996
2014-09-16,0.4573727250099182,0.01473728799173092
2014-09-17,0.4576115012168884,0.0005219242158418002
2014-09-18,0.4645415246486664,0.015030377175286151
2014-09-19,0.45593881607055664,-0.018692325474980957
2014-09-22,0.45139849185943604,-0.010008101879518859
2014-09-23,0.44948694109916687,-0.00424372191873139
2014-09-24,0.452115535736084,0.0058309557751757704
2014-09-25,0.4423179626464844,-0.021908761248454624
2014-09-26,0.4432739019393921,0.002158871828922556
2014-09-29,0.4425569176673889,-0.0016187841125026945
2014-09-30,0.44088438153266907,-0.003786415995015972
2014-10-01,0.4365829825401306,-0.009804201554739966
2014-10-02,0.4346712827682495,-0.004388392495642355
2014-10-03,0.43562716245651245,0.0021966719069309074
2014-10-06,0.43299856781959534,-0.006052325113606325
2014-10-07,0.4284582734107971,-0.010541065395949905
2014-10-08,0.4363439679145813,0.01823749452760758
2014-10-09,0.42798036336898804,-0.01935353500240678
2014-10-10,0.402650386095047,-0.061008657424179935
2014-10-13,0.40121665596961975,-0.0035670865221418967
2014-10-14,0.41053611040115356,0.022962321292149025
2014-10-15,0.4167490303516388,0.015020303041362126
2014-10-16,0.4169881343841553,0.0005735717422345061
2014-10-17,0.41627129912376404,-0.001720557628041063
2014-10-20,0.41985559463500977,0.008573620807718986
2014-10-21,0.4377777874469757,0.0418006171833799
2014-10-22,0.42750248312950134,-0.02375135019275288
2014-10-23,0.4370609521865845,0.022112567207171367
2014-10-24,0.4416012465953827,0.010334653807933322
2014-10-27,0.44184011220932007,0.0005407616869587503
2014-10-28,0.4523544907569885,0.023518064486160315
2014-10-29,0.44948694109916687,-0.006359342608270895
2014-10-30,0.4466191828250885,-0.006400509912124708
2014-10-31,0.4669310748577118,0.044475363947282895
2014-11-03,0.47481685876846313,0.01674751373452117
2014-11-04,0.48102983832359314,0.013000132918880698
2014-11-05,0.48102983832359314,0.0
2014-11-06,0.4831804633140564,0.004460911801532883
2014-11-07,0.47290512919425964,-0.02149541807347195
2014-11-10,0.4784013032913208,0.01155513105728564
2014-11-11,0.4726662039756775,-0.012060487375282234
2014-11-12,0.46955958008766174,-0.006594247786356598
2014-11-13,0.4671701192855835,-0.005101719282144147
2014-11-14,0.47290512919425964,0.012201323386497391
2014-11-17,0.4707545042037964,-0.004558060211075923
2014-11-18,0.4819856584072113,0.02357762363054068
2014-11-19,0.48018577694892883,-0.0037412949326866844
2014-11-20,0.48810485005378723,0.01635717510899663
2014-11-21,0.49074482917785645,0.005394057087856801
2014-11-24,0.49386435747146606,0.006336602936439702
2014-11-25,0.49362441897392273,-0.0004859569201969601
2014-11-26,0.502023458480835,0.01687190609496317
2014-11-27,0.502023458480835,0.0
2014-11-28,0.5032233595848083,0.002387277735720349
2014-12-01,0.49386435747146606,-0.018773226910486624
2014-12-02,0.4945842921733856,0.0014566964697348007
2014-12-03,0.50730299949646,0.025390861286745007
2014-12-04,0.5027433633804321,-0.009028629293139655
2014-12-05,0.5056232213973999,0.0057119422447348385
2014-12-08,0.49914371967315674,-0.012897700514607516
2014-12-09,0.4974638819694519,-0.0033711147532893963
2014-12-10,0.4864250421524048,-0.022440140891831918
2014-12-11,0.4861851930618286,-0.0004932070150081208
2014-12-12,0.47106683254241943,-0.03158962805519398
2014-12-15,0.4696270823478699,-0.003061040995293152
2014-12-16,0.46434763073921204,-0.011305462057263765
2014-12-17,0.4833054840564728,0.04001545000071674
2014-12-18,0.4852254390716553,0.003964679876016171
2014-12-19,0.49002471566200256,0.009842224190175256
2014-12-22,0.49866360425949097,0.01747589869744754
2014-12-23,0.49554434418678284,-0.00627488507295839
2014-12-24,0.49362441897392273,-0.0038819010371813883
2014-12-25,0.49362441897392273,0.0
2014-12-26,0.49410420656204224,0.0009714968533886395
2014-12-29,0.49338412284851074,-0.0014584148890034929
2014-12-30,0.4888249337673187,-0.009283607792156838
2014-12-31,0.4811458885669708,-0.015833889965833167
2015-01-01,0.4811458885669708,0.0
2015-01-02,0.48306557536125183,0.003981884477727037
2015-01-05,0.47490641474723816,-0.01703464819200041
2015-01-06,0.4605081081390381,-0.03078730024732454
2015-01-07,0.4593082368373871,-0.0026089381620295446
2015-01-08,0.4765862226486206,0.03692713204020638
2015-01-09,0.4785059988498688,0.004020090926329547
2015-01-12,0.47250670194625854,-0.01261681674930826
2015-01-13,0.4717867970466614,-0.0015247484809288486
2015-01-14,0.4737066626548767,0.004061092601172919
2015-01-15,0.47034701704978943,-0.007117518548669624
2015-01-16,0.478985995054245,0.018200602682876394
2015-01-19,0.478985995054245,0.0
2015-01-20,0.4804258644580841,0.0030015690771278045
2015-01-21,0.4871450662612915,0.013889027881163321
2015-01-22,0.49554434418678284,0.017094887524444206
2015-01-23,0.49698394536972046,0.002900878912202896
2015-01-26,0.49482426047325134,-0.004355052311955723
2015-01-27,0.47106683254241943,-0.049202691239087736
2015-01-28,0.46338775753974915,-0.0164357860703209
2015-01-29,0.4746665358543396,0.024048334841530253
2015-01-30,0.46074816584587097,-0.029760911975144622
2015-02-02,0.4708268940448761,0.02163888215323797
2015-02-03,0.4825855493545532,0.024667711530149305
2015-02-04,0.483785480260849,0.002483376438661682
2015-02-05,0.49170446395874023,0.016236267136389093
2015-02-06,0.4895448386669159,-0.004401794269982384
2015-02-09,0.4890650510787964,-0.000980549310995103
2015-02-10,0.5027433633804321,0.027584318511670865
2015-02-11,0.49938374757766724,-0.006704994511226129
2015-02-12,0.5351397395133972,0.06915307472381722
2015-02-13,0.5353797078132629,0.00044832124158852805
2015-02-16,0.5353797078132629,0.0
2015-02-17,0.5370594263076782,0.003132522517167043
2015-02-18,0.5308202505111694,-0.01168529924567663
2015-02-19,0.5322599411010742,0.002708528446696572
2015-02-20,0.5360996127128601,0.007188007315017106
2015-02-23,0.5317798256874084,-0.008090446229868107
2015-02-24,0.5374411344528198,0.010589694519773504
2015-02-25,0.5333458781242371,-0.007649095941199758
2015-02-26,0.5347912907600403,0.002706419288042156
2015-02-27,0.5314186811447144,-0.006326372764620487
2015-03-02,0.5444270968437195,0.024183856025253817
2015-03-03,0.5343093276023865,-0.018759106890862003
2015-03-04,0.5403319001197815,0.011208644178305447
2015-03-05,0.5506903529167175,0.01898909765682604
2015-03-06,0.5432224869728088,-0.013653705646034249
2015-03-09,0.5446680784225464,0.0026576060985463454
2015-03-10,0.5540627241134644,0.017101322048212592
2015-03-11,0.5511723756790161,-0.005230299008827379
2015-03-12,0.5461133718490601,-0.009221006811181478
2015-03-13,0.5468360781669617,0.0013224882874938882
2015-03-16,0.5533403754234314,0.011824236043111362
2015-03-17,0.5600853562355042,0.012115874692931815
2015-03-18,0.5509312748908997,-0.016479120555244156
2015-03-19,0.5593627095222473,0.015188043575897018
2015-03-20,0.565385103225708,0.0107089806092318
2015-03-23,0.5470771193504333,-0.03291731909335996
2015-03-24,0.5396091341972351,-0.013744726590359566
2015-03-25,0.5068470239639282,-0.06263582172907578
2015-03-26,0.5051608681678772,-0.0033323008040720458
2015-03-27,0.5150377154350281,0.019363202460394767
2015-03-30,0.5172058343887329,0.004200795718058458
2015-03-31,0.5041972398757935,-0.025473387080505092
2015-04-01,0.5061246752738953,0.003815492285175333
2015-04-02,0.5073288679122925,0.0023764152056132497
2015-04-03,0.5073288679122925,0.0
2015-04-06,0.5220237374305725,0.028553612888621863
2015-04-07,0.5266008377075195,0.008729776992551123
2015-04-08,0.5304549336433411,0.0072921658798818624
2015-04-09,0.5427409410476685,0.02289711405500615
2015-04-10,0.5482814311981201,0.01015659792032923
2015-04-13,0.5432224869728088,-0.009269743088431462
2015-04-14,0.5386456847190857,-0.008460974594056916
2015-04-15,0.5451497435569763,0.012002517725156599
2015-04-16,0.5417773723602295,-0.0062053507890959805
2015-04-17,0.5347912907600403,-0.012978604900872234
2015-04-20,0.5321415066719055,-0.004967116096758914
2015-04-21,0.5314186811447144,-0.0013592566678615051
2015-04-22,0.5374411344528198,0.011269049417778003
2015-04-23,0.5352728962898254,-0.00404253333814454
2015-04-24,0.530695915222168,-0.00858751052709518
2015-04-27,0.5347912907600403,0.007687367212082097
2015-04-28,0.5374411344528198,0.0049426766531574995
2015-04-29,0.5333458781242371,-0.007649095941199758
2015-04-30,0.5347912907600403,0.002706419288042156
2015-05-01,0.5480406284332275,0.02447286362238915
2015-05-04,0.5446680784225464,-0.006172844964974172
2015-05-05,0.530695915222168,-0.02598738586949715
2015-05-06,0.5323821306228638,0.0031723292968238877
2015-05-07,0.5417773723602295,0.01749364281613043
2015-05-08,0.5017881989479065,-0.07667704874061153
2015-05-11,0.49697035551071167,-0.009647738756435605
2015-05-12,0.5017881989479065,0.009647738756435568
2015-05-13,0.5046792030334473,0.0057448696916686
2015-05-14,0.5128697156906128,0.016098861494638975
2015-05-15,0.5131105780601501,0.00046952631630326825
2015-05-18,0.5123878121376038,-0.00140958981336209
2015-05-19,0.5091931819915771,-0.006254306957358916
2015-05-20,0.5091931819915771,0.0
2015-05-21,0.5055631995201111,-0.007154422521912794
2015-05-22,0.5048369765281677,-0.001437496022296735
2015-05-25,0.5048369765281677,0.0
2015-05-26,0.5016908645629883,-0.006251436041190334
2015-05-27,0.5285542011260986,0.05216123422084421
2015-05-28,0.5358147025108337,0.013643040448753734
2015-05-29,0.5355724692344666,-0.0004521862626002635
2015-06-01,0.5416228175163269,0.011233639773493197
2015-06-02,0.5309743881225586,-0.019856063753539197
2015-06-03,0.5251660943031311,-0.010999204129468117
2015-06-04,0.5346046686172485,0.01781295392499285
2015-06-05,0.5387187004089355,0.007666006458178029
2015-06-08,0.5263761878013611,-0.023177399993261003
2015-06-09,0.5290383100509644,0.005044705943923759
2015-06-10,0.5195999145507812,-0.018001728647682937
2015-06-11,0.5251660943031311,0.010655462313849324
2015-06-12,0.5108873844146729,-0.02756539949265135
2015-06-15,0.5099194049835205,-0.0018964993793809492
2015-06-16,0.5162116885185242,0.012264246633004308
2015-06-17,0.5222621560096741,0.011652745973694081
2015-06-18,0.5309743881225586,0.016544110394801952
2015-06-19,0.5292800068855286,-0.0031961813833181526
2015-06-22,0.5271020531654358,-0.00412342634046869
2015-06-23,0.5135493278503418,-0.0260480922831052
2015-06-24,0.508467435836792,-0.00994491299527192
2015-06-25,0.5123395919799805,0.007586496976339615
2015-06-26,0.5019329190254211,-0.020521187438614277
2015-06-29,0.48692822456359863,-0.030349753928999693
2015-06-30,0.4866861402988434,-0.0004972898479745473
2015-07-01,0.49370452761650085,0.014317776461244165
2015-07-02,0.4941885471343994,0.0009799027222670545
2015-07-03,0.4941885471343994,0.0
2015-07-06,0.48813825845718384,-0.012318436492698133
2015-07-07,0.47894176840782166,-0.019019661302398443
2015-07-08,0.4755536615848541,-0.0070992923518065605
2015-07-09,0.46974530816078186,-0.012289078288699693
2015-07-10,0.47797369956970215,0.017365058862671746
2015-07-13,0.48111990094184875,0.0065608041924677665
2015-07-14,0.48136192560195923,0.0005029178910957335
2015-07-15,0.47797369956970215,-0.007063722083563446
2015-07-16,0.48862218856811523,0.022033861177720895
2015-07-17,0.4857180416584015,-0.005961275989552271
2015-07-20,0.47676363587379456,-0.018607448545717012
2015-07-21,0.47894176840782166,0.004558175135382534
2015-07-22,0.46974530816078186,-0.019388370640506157
2015-07-23,0.4755536615848541,0.01228907828869977
2015-07-24,0.4699873924255371,-0.011773858865220371
2015-07-27,0.46732524037361145,-0.005680408258843406
2015-07-28,0.4774896204471588,0.021516960942132287
2015-07-29,0.48329800367355347,0.012091025825968493
2015-07-30,0.48450809717178345,0.002500695392973213
2015-07-31,0.48281389474868774,-0.0035028752981679442
2015-08-03,0.49104246497154236,0.016899342436650065
2015-08-04,0.4929785430431366,0.003935039097939078
2015-08-05,0.49806079268455505,0.010256493381582075
2015-08-06,0.4949147403240204,-0.0063366372743173605
2015-08-07,0.5561434030532837,0.1166406741920186
2015-08-10,0.5755046606063843,0.034221146333764975
2015-08-11,0.5726004838943481,-0.005059088743153362
2015-08-12,0.5740524530410767,0.0025325360028378447
2015-08-13,0.5692123770713806,-0.008467163090735044
2015-08-14,0.5696961879730225,0.0008496045171552104
2015-08-17,0.5660661458969116,-0.006392278258421005
2015-08-18,0.5609139800071716,-0.009143376471792907
2015-08-19,0.5587265491485596,-0.003907385602306474
2015-08-20,0.5385550260543823,-0.03677049952206544
2015-08-21,0.5217859745025635,-0.03163218204716856
2015-08-24,0.5033157467842102,-0.03603979290723285
2015-08-25,0.49286535382270813,-0.0209816796051683
2015-08-26,0.5300491452217102,0.0727337083192665
2015-08-27,0.54997718334198,0.03690706345251756
2015-08-28,0.5524076819419861,0.004409535389615662
2015-08-31,0.5463321805000305,-0.011059147977426558
2015-09-01,0.523973286151886,-0.04178647755010854
2015-09-02,0.5397701263427734,0.029702654572635556
2015-09-03,0.5412285327911377,0.0026982592825277965
2015-09-04,0.5285907983779907,-0.02362702176492523
2015-09-07,0.5285907983779907,0.0
2015-09-08,0.5511928796768188,0.041870207272729755
2015-09-09,0.5402565598487854,-0.020040664198292445
2015-09-10,0.5487625002861023,0.015621606134592443
2015-09-11,0.5504635572433472,0.0030950109005779872
2015-09-14,0.5514357089996338,0.001764502506352752
2015-09-15,0.5575112700462341,0.010957461358002228
2015-09-16,0.5613998770713806,0.006950726500271576
2015-09-17,0.5665037631988525,0.009050278379154363
2015-09-18,0.5660176277160645,-0.0008585012460615666
2015-09-21,0.5718502998352051,0.010252021459128433
2015-09-22,0.5562964081764221,-0.02757598312215942
2015-09-23,0.5589698553085327,0.004794285168382681
2015-09-24,0.5696630477905273,0.01894949620858207
2015-09-25,0.5737943649291992,0.007226041073893603
2015-09-28,0.5662605166435242,-0.013216833817033547
2015-09-29,0.5762248635292053,0.017443723522158325
2015-09-30,0.5990695357322693,0.03887970515650685
2015-10-01,0.5874041318893433,-0.019664624802110165
2015-10-02,0.602715253829956,0.02573181638721165
2015-10-05,0.6177830696105957,0.024692506460713724
2015-10-06,0.6258029341697693,0.012898144105769855
2015-10-07,0.6323646903038025,0.01043074944837885
2015-10-08,0.6360103487968445,0.005748565558589347
2015-10-09,0.6335800290107727,-0.0038285147667979393
2015-10-12,0.6403849124908447,0.010683101202574378
2015-10-13,0.6415997743606567,0.001895283533307162
2015-10-14,0.6649309396743774,0.03571848027936476
2015-10-15,0.6666319966316223,0.0025549793197569455
2015-10-16,0.677082359790802,0.015554755092376901
2015-10-19,0.6758671402931213,-0.0017964008625654556
2015-10-20,0.6748949289321899,-0.0014395007839842924
2015-10-21,0.6661459803581238,-0.013048181666180355
2015-10-22,0.6902061104774475,0.03548142757424277
2015-10-23,0.6948235034942627,0.006667597683769561
2015-10-26,0.6916640996932983,-0.004557428803750978
2015-10-27,0.6911782622337341,-0.0007026650223195136
2015-10-28,0.6967679262161255,0.008054626683559355
2015-10-29,0.672707736492157,-0.03514142874152921
2015-10-30,0.6894767880439758,0.024622066133125703
2015-11-02,0.6974968910217285,0.011565024613227951
2015-11-03,0.692636251449585,-0.006993084665116571
2015-11-04,0.6812137961387634,-0.01662877042120148
2015-11-05,0.6734368801116943,-0.011481929034801722
2015-11-06,0.7667606472969055,0.12978041691919417
2015-11-09,0.7633580565452576,-0.0044474933242259485
2015-11-10,0.7487764358520508,-0.019286740389376462
2015-11-11,0.7414854168891907,-0.009784961109828093
2015-11-12,0.7388120293617249,-0.0036119638532333765
2015-11-13,0.724230170249939,-0.019934273919075502
2015-11-16,0.7388120293617249,0.019934273919075554
2015-11-17,0.7388120293617249,0.0
2015-11-18,0.7569865584373474,0.024301966431790813
2015-11-19,0.7591819763183594,0.002896009731208867
2015-11-20,0.7657689452171326,0.008638979487453334
2015-11-23,0.7543030381202698,-0.015086291554777075
2015-11-24,0.7604017853736877,0.008052763965509913
2015-11-25,0.759425938129425,-0.0012841552542752056
2015-11-26,0.759425938129425,0.0
2015-11-27,0.7657689452171326,0.008317682843542399
2015-11-30,0.7738193273544312,0.010457933009770735
2015-12-01,0.7989465594291687,0.03195564005977849
2015-12-02,0.7928476333618164,-0.007662995555311636
2015-12-03,0.7911400198936462,-0.00215609525261439
2015-12-04,0.8233418464660645,0.03989651233522765
2015-12-07,0.8077288269996643,-0.019145088695307202
2015-12-08,0.8187068700790405,0.013499715753406496
2015-12-09,0.797970712184906,-0.025654212542264798
2015-12-10,0.8045576810836792,0.00822076666168861
2015-12-11,0.7926036715507507,-0.014969348882606301
2015-12-14,0.7945553660392761,0.002459357160847536
2015-12-15,0.8043134212493896,0.012206350447063618
2015-12-16,0.8091925382614136,0.006047863480229284
2015-12-17,0.7969948053359985,-0.015188723123511438
2015-12-18,0.7840652465820312,-0.01635592142857386
2015-12-21,0.8026058673858643,0.023371528710632163
2015-12-22,0.8033375144004822,0.0009111741715628347
2015-12-23,0.806509256362915,0.003940432249833622
2015-12-24,0.8091925382614136,0.0033215094200565896
2015-12-25,0.8091925382614136,0.0
2015-12-28,0.8084607720375061,-0.0009047257149142395
2015-12-29,0.8216339349746704,0.01616280287866683
2015-12-30,0.8145594000816345,-0.008647607624608297
2015-12-31,0.8040695190429688,-0.012961621747673726
2016-01-01,0.8040695190429688,0.0
2016-01-04,0.7896761894226074,-0.018062757284628448
2016-01-05,0.8023619055747986,0.015936785288353576
2016-01-06,0.7691843509674072,-0.0422290909645173
2016-01-07,0.7386900782585144,-0.040452215861414835
2016-01-08,0.7228332161903381,-0.021699940543670554
2016-01-11,0.7240526080131531,0.0016855402010478773
2016-01-12,0.7362505793571472,0.016706469120752597
2016-01-13,0.7138068079948425,-0.030958173179256088
2016-01-14,0.6994137763977051,-0.020369826802014122
2016-01-15,0.6613568067550659,-0.05594902925487395
2016-01-18,0.6613568067550659,0.0
2016-01-19,0.6667239665985107,0.008082624446168548
2016-01-20,0.6703829765319824,0.005473038765988028
2016-01-21,0.6781896352767944,0.011577791036311912
2016-01-22,0.6940465569496155,0.023112096317961517
2016-01-25,0.693314790725708,-0.001054903674510039
2016-01-26,0.7001455426216125,0.009804091938312108
2016-01-27,0.6918510794639587,-0.011917502090923796
2016-01-28,0.6842883825302124,-0.010991288715889625
2016-01-29,0.7145386934280396,0.04325770980099854
2016-02-01,0.7147828340530396,0.00034161750548109557
2016-02-02,0.684532642364502,-0.043242436474968865
2016-02-03,0.6879479289054871,0.004976818851694078
2016-02-04,0.6881915926933289,0.000354126578829917
2016-02-05,0.6447681784629822,-0.06517643796187438
2016-02-08,0.6152496337890625,-0.04686274490765904
2016-02-09,0.6218363046646118,0.010648788273979989
2016-02-10,0.6203727126121521,-0.0023564355263168296
2016-02-11,0.6172013878822327,-0.005125077634158573
2016-02-12,0.627691388130188,0.01685325634535756
